mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
94	5.091405626311545	2.824582776960612	-1.785944454473437	-3.725285146724465	-2.6623792146981655	5.468800124231065	0.20724571065938646	-1.2581293209889157	-2.034084086721345	-2.3198726601264705	6.2261701564011025	0.6703436312167087	-1.205061753531197	-3.1005589011486143	-2.397232487367786
95	-0.0634920465873957	0.08467760531501879	4.970599408334712	-4.370627436771639	-2.7927080166954883	3.4947869875797926	1.7204777279660306	1.6292094115495264	2.2774074881923823	-5.278791828314064	0.3831186122186605	1.3013630955213993	1.9137356243233283	-1.9664469112201457	-3.30330972141213
96	20.868133857015607	-4.770774091599366	-6.858993150481739	-6.419840804424101	-6.472901183430759	25.0632160705882	-6.367901129233486	-6.861161098905147	-6.749559837691512	-7.393051914851543	31.81519912582197	-7.388342763465405	-6.111418503241104	-6.285775289908503	-6.066829286193124
97	24.538027913111684	-2.513215126580167	-6.8669788694319935	-6.631756914786427	-6.016918345652316	27.722478606800223	-7.649179483666555	-6.417058955031826	-8.403604069357785	-6.7598772357250505	24.86476948472502	-7.0374843365367274	-6.439530265400925	-6.868303450159721	-5.521368952307424
98	14.025479004943527	-3.5419414469034636	-4.215993433170981	-3.9221682361287087	-3.980664562270428	20.083584807291476	-4.2627799258717545	-3.4570256307897522	-3.440145036253341	-3.8384938177093915	14.465788149463565	-5.192472649770111	-4.665424679290467	-4.032251239614943	-4.025491303925234
99	10.899569819290463	-2.661498267006067	-1.501971029313364	-2.515838840154959	-3.6766304980252156	10.165058861052652	-3.5288048130108693	-2.726157161514877	-3.684890026311737	-3.1362646807920656	15.758053196977006	-3.8589062113912864	-4.2444732574020305	-2.9229014651313325	-2.364345627266339
100	10.211058516058781	-2.4841533110020557	-3.703630027679004	-3.061723926145655	-3.1161878600930146	13.534387913820481	-3.7251643053842742	-3.373143973473505	-3.0632659772148045	-3.2889065948773264	15.054305377322553	-3.4765310869018196	-3.3923529542956357	-2.588007730933364	-3.526684059201348
101	16.64038981483671	-4.665378340703253	-5.203252410693581	-4.63421466085492	-3.6403131816491023	16.0876045048883	-3.903740736288384	-4.035604416740699	-3.679609429158856	-5.486785641950381	17.80511762295222	-4.80398910211541	-3.958839046741075	-3.2636616542874033	-3.25772332149421
102	9.737584315105535	0.8850832992193103	-3.219329436746148	-3.119865285655672	-4.725240111303425	11.390629256806134	-2.4043138630449814	-0.3232289188322748	-4.173327807302069	-3.348800758435141	8.438823456695474	-1.414367108484821	-1.9229084660353206	-1.884720634310921	-3.9160179376757096
103	15.093949882204958	-3.215782539376917	-4.243333457934553	-4.368098018688912	-4.03035260702138	13.288921418911503	-1.6904032060420047	-3.4984551411197713	-2.609666517283551	-6.823480340650546	12.373365012156391	-1.9470843565338447	-1.722530795733965	-3.6093535945463615	-2.997695738341042
104	10.276134967532046	-2.216802244146728	-3.30955669859539	-3.110911223982558	-2.844894842995493	12.504600933287291	-2.63467643644291	-2.793302511713654	-3.5367588252045907	-2.6270916258036037	13.755806140284488	-3.2887378357867463	-3.7549805340977294	-2.959057517327161	-3.459771745007279
105	12.576237302306986	-3.232445005803078	-3.701735961475357	-3.5218571758995174	-3.598850014093841	13.257578730784198	-3.9175514150827295	-2.3106918282305617	-3.6551710987652393	-2.8250774466172786	12.890709590664846	-2.9604770015586115	-2.5110747482729425	-2.6971514565622723	-3.7924424713946014
106	7.603989313443101	-2.6297906972598115	-2.4167348249343545	-0.7755401164117415	-2.520345503803298	4.092494210734576	-2.7462481726305934	-1.7722067897676852	-0.5556256614391455	-0.07333461636256687	7.031442795725216	-1.6700607576836828	-1.5331539588680108	-1.984945529324766	-0.049939691417214147
107	6.678241139986775	-2.6273339562580853	-0.7754979699529174	-1.2107284755143544	-0.4610459006329488	6.562200199970802	-3.9422883403439983	-1.6260692046368077	0.5612780902626976	-0.5673334858271137	7.37892824456017	-2.6825885798579816	-4.0462203777926415	-1.6390606232408946	-1.6024807607227045
108	17.18921257123435	-4.8604255831340994	-4.9317093536959185	-4.293991693759287	-4.156944146610141	21.14638757371931	-5.242292625857764	-3.9335266806079523	-4.805938020849957	-4.687206437456018	16.366272237041027	-5.061433837619675	-4.336168775017587	-4.503566598860576	-3.888668628525727
109	18.70296487610696	-4.621809269615329	-4.779757374430861	-4.8381828999962915	-4.636550027515433	17.359248067998667	-5.184535818807091	-4.957961347634582	-4.19624178231872	-4.860221460994699	19.395178294254748	-4.544361191918441	-4.90156388678558	-3.505567424572025	-4.430638753771298
110	15.752878280965579	-4.269368603270098	-3.485580763390844	-3.7743181005009503	-3.443268597719117	14.522458767695369	-4.749580307836789	-4.614115109770292	-3.8791804460732022	-3.476532214854676	15.933970132721194	-4.164246285222367	-4.255528084977355	-2.7472722158074676	-3.3503164519589594
111	12.539342077719022	-3.7839832507402216	-3.469305193989701	-0.8969956706729133	-3.5788844175881747	11.902524395228166	-3.540132172592206	-2.423552909082276	-2.305901878636044	-1.1490528335577423	9.012592135498586	-4.142159906077798	-4.192480563445081	-1.8396421349699779	-2.132367677093646
112	8.388415144126785	-3.1434043128092957	-0.5568835707583673	-2.5794595109585132	-2.5380556180496683	13.882024611041341	-3.195150497470576	-3.030661705434019	-2.7241994715571836	-2.7857546706428935	8.729572342092661	-3.2936780709558824	-2.2278047166433548	-2.1669630426850888	-2.7579969092959313
113	7.901177049666444	-4.036778165787443	-2.8936892460628494	-5.114441965688061	-3.307724462452931	7.234497524418071	-1.7082928683621859	0.8679434335042968	-2.9734188685396576	-2.295828052931067	14.839265216539198	-0.9128959366511568	-1.4363224246817605	-3.8519209048491927	-2.3115703281217175
114	8.976029280900022	-1.8984205771891323	-1.6559895431824618	-2.2800732919922333	-2.0512743482087217	6.643842652788432	-2.3645099698335317	-0.020331257785287674	-1.967968340811111	-2.3343463729714995	4.491092049501748	-1.3896171088835412	-1.214326601323068	-0.9449735381023405	-1.989133032907276
115	3.713892695024496	-1.2806320658984474	-1.5789631573842238	-2.2855405948120575	-3.4164626800997344	6.753035624360973	-1.2664581414465395	1.6313359968310306	0.8243016435639907	-0.9684351181263845	4.288238121615293	-3.382479031821159	-2.0662786287069714	0.1501126746966443	-1.1156673377968964
116	5.750924208334525	-1.334922266498252	-2.29302663974052	-1.9991196442725587	-1.9743117824324938	6.447617004122109	-2.1454984956249574	-2.3685638210529194	-2.1495951211359206	-1.7126288611270437	11.190656772020212	-1.6333496175449946	-1.9503190204900869	-1.6332163037121579	-2.194646410844949
117	9.101999465472094	-2.6573469936515406	-1.341247917272824	-3.5424162485625237	-3.4660612603834244	11.302322625687927	-3.6472439624444695	-1.88192933805172	-3.0592633629967674	-3.206409729995018	15.877004698152293	-3.654256292309499	-3.5722291795490793	-2.7385318926511286	-3.5143906114443144
118	13.955016359109951	-1.2701695873621783	-4.092057125574799	-3.140137476175674	-3.6663628914190016	8.788110570182313	-2.468078345464433	-3.07621478414198	-2.3011614717500337	-3.858266140455806	13.107680739277557	-2.2429305476887804	-2.5714166393367233	-3.0944440854595094	-4.069568573740904
119	18.475293960025212	0.5601080127380931	-7.790399466567555	-8.476277598750553	-4.816210678678577	21.71797643008435	-5.6830336905586245	-6.0298606587086425	-7.640125874960752	-6.049867212975824	25.67180358614642	-0.4160037018793774	-6.8524067190489895	-6.12966833025751	-6.541328056607615
120	26.484589464340818	-5.238781895669722	-5.96649783593315	-5.972246028081935	-5.812673882916935	20.96305290635668	-5.730694108350586	-5.494452857912227	-5.595025131868797	-6.173093466913501	20.944781146513403	-5.189503530670757	-5.948728131923957	-5.229255569922517	-6.04147107704682
121	25.962615970681945	-5.562343615321565	-6.283576473476212	-5.786261193783448	-5.8755069572631164	27.253739917913578	-4.785016725259683	-4.823260605664302	-5.867366989584685	-6.680943781679064	15.209459973459412	-4.512417806066469	-5.996441531077883	-5.426641023972017	-6.826039158906514
122	18.350939606144042	-3.276182422795617	-4.509388578338196	-3.453781719594679	-3.4965007968788924	15.305139042092852	-3.2572795217019372	-3.905739511880913	-4.280151133801421	-3.6341349301710926	11.57115402132088	-3.7590499655481753	-3.749079386228917	-3.7297826213308936	-4.17616208128702
123	11.686950789760525	-1.7204886607677756	-3.471406666050535	-3.488953500640693	-2.571948789707415	17.00946022088037	-3.677472158604436	-3.8167830311506297	-3.692869801480878	-3.067933864042411	12.347962799903872	-3.886141698050773	-4.300787209859667	-4.191175667387567	-3.158412762801974
124	7.659254020485389	-0.29502508809960687	-2.5440062005967237	-2.013343676877491	-2.0493562420655755	7.840049454681092	-1.895774032788129	-2.184893397042492	-2.280241845820148	-2.048813526662681	9.362552218815933	-2.4524749855487875	-2.65390255423816	-2.655944552633841	-1.7880795916087706
125	5.4811978557039325	-0.6125400364698534	-1.8263812652114824	-1.52973518920464	-1.099711072475587	10.529920153160331	-3.4419821729716236	-2.523923291266985	-2.2053161346275156	-2.702978634950811	9.915170576463979	-3.146039578380926	-2.798498694558638	-1.229550128032881	-2.8096323871772637
126	6.625337902177425	-0.8986729722188181	-1.211596831529682	-3.241734230355143	-1.0440159729976874	4.869737448639004	-1.5910206162881628	-0.947389289468267	-2.211637337258747	-0.47155254248708894	5.466721645099522	-1.1619955631685253	-1.9561564132005398	-1.270081624246119	-0.9559436026971644
127	11.424590655588583	-1.0148282676340437	-3.9250645272710782	-3.2490032887749933	-4.854846466392861	10.967260580158602	-2.491387412875443	-3.3406579506812295	-3.4553470213292243	-5.430978740659515	18.25070911331756	-3.6091590155496305	-3.1843970430325186	-2.4450674570931255	-3.6418231577710936
128	6.534737588659281	-2.7535661746437783	-1.623474084791326	-1.9893868740540699	0.09400361280630458	6.5494677917578885	-0.7915485992403893	-2.3137084208745575	-0.7755998874041049	-2.4552182011526535	5.536336484561949	-2.0222685101216036	-1.6296991224943578	-1.717521000555998	-0.642554602452564
129	4.788501446298855	-2.2191309161955273	-1.593175586963585	-2.719341224287582	-0.12201136095488364	8.156786794095144	-1.196121266736596	-1.8492896984297915	0.698895583927708	-0.5705226460801219	6.071205814666636	-3.108751078156256	-4.600549092820978	-0.6191329501425974	-1.1173638182204007
130	5.732133933185358	-0.3498612855996265	1.6117199218303193	-1.4630506530993432	-2.0520338610069064	5.828042519269802	-0.23916344777578932	-1.9476727907533569	-1.2112141292155154	-2.232543395837987	2.0495744648099086	-2.025754776272518	-1.9243127143809493	0.10201012282790187	-1.8778739079812963
131	6.870541905430993	0.9993358313942835	-0.23476194180687038	-1.3141437049089302	-1.3789220626083794	5.477931996551898	-2.1359868201779975	-1.11182680499387	-3.7426835139146157	0.965866357397857	3.6001324077492733	-1.8453867864141602	-1.079549600836496	-3.491308317799518	-1.579238945063499
132	14.65485234658182	-3.4854768975946384	-3.3981088486857907	-3.4993417705343455	-2.6535408174160233	15.145442941863797	-3.201024052545692	-2.1826746832628126	-2.9599510741162827	-3.8083774897061318	9.16567150183952	-3.8175229159687816	-3.751039563098233	-2.7574881344312776	-3.451420542925134
133	12.437426914918783	-2.536290103677286	-3.0370519470695054	-4.339123601954662	-4.58397359724099	16.346662191671008	-4.166535219625299	-3.300398756445122	-4.063646549852814	-3.8335331436258713	14.131412362134991	-2.6846142499287002	-3.266930545276542	-4.307299351133858	-2.7961044028940996
134	11.765405297277331	-3.404547074896472	-3.8138627620213614	-3.1891985599935273	-2.710618244732292	10.546138396869258	-2.2518471247419813	-1.9245038573355873	-0.20009148980853625	-4.987661749245809	12.061699624893466	-3.008726022132657	-4.5217843697277535	-2.2496937824851093	-2.1107082819189946
135	12.71936401257639	-2.230194980360786	-2.607788883707229	-2.97153996544323	-3.4525903645289318	10.833502968200596	-3.3045392391542285	-3.8336969601155246	-3.1821905614299006	-4.443291528918446	16.419196159921857	-2.3607497467819307	-3.67062213416537	-3.382462350397302	-4.532396425695985
136	30.029670242924436	-5.586841553314385	-7.3070169673002745	-7.584309943684078	-7.420079410736713	27.38262784507331	-7.056984225066618	-6.5026201945152895	-6.8563097782501305	-7.559576267386977	27.362171909434117	-7.145964978141712	-7.224838467457208	-7.157004874717572	-7.372923336860931
137	24.049402340173344	-8.675321656745869	-8.49801375485962	-9.050575678341986	-9.68757006954901	43.087027016740095	-7.386242675448588	-6.954735008355325	-10.087545465981929	-10.62501110756446	35.44040377233529	-6.9363325593639455	-7.689516301845542	-7.994527435435238	-8.991441415757205
138	22.743076274738588	-5.413583262200794	-5.417496364266801	-5.739484942335407	-5.374704395826638	21.620788860989578	-5.2671765254650005	-5.6427228418204844	-5.764282367605664	-5.3897197537469275	22.193578348776565	-5.469843279273396	-5.756293321675175	-5.731838983974992	-5.590297446313481
139	19.387991274768762	-2.417279480978649	-5.803880472041438	-5.936539039253518	-6.517388250766621	23.35833809497352	-5.2827323857964945	-5.079323955388894	-6.912727454578297	-5.2121295277198145	24.085095484784546	-5.427537314738054	-6.146953461587747	-5.894424241481044	-6.200509270196276
140	12.634254106023354	-1.7905700230680293	-3.4726605015143934	-3.1221425510227863	-4.036527627750686	12.947801974235656	-3.2654919860370897	-3.4436226124800218	-2.710579177288764	-2.3215159453654954	13.393404719064998	-3.769812034554095	-3.897190520661006	-3.5965359033162363	-3.548811916265411
141	13.924873551261665	-1.4371507257090623	-3.3711339728521335	-3.117313639432603	-3.358233345616023	8.948112697394317	-3.5051131816487704	-2.5349251800484156	-2.9745471169723405	-2.913166511364311	11.166501471414662	-1.8872330261916068	-1.7198649514362978	-3.8881110799797565	-3.3326949888193163
142	7.058231179396278	-1.0517180296378368	-1.0465941666300786	-0.5221417783285544	-2.7313488385471474	5.964897280398144	-1.7616292273852097	-2.093390311389005	-0.8250613853695905	-1.41168999733169	7.648411354449472	-2.851440952807715	-2.2242219698166137	-2.272179707457393	-1.8801234495430765
143	7.49382827523473	0.7687247051308059	-2.256637900485476	-2.08920446956681	0.48283539139548487	5.30365952025179	-3.6496783988366777	-1.2976093088706038	-4.245526081377593	-1.7679536835290555	5.355351506688441	-2.079255976342405	0.3929666483785466	1.3027190482887672	-3.714219276359989
144	12.565981866274246	-3.2032521021480207	-3.7379844588837803	-3.12875714158846	-3.4452188419359793	14.906432564397528	-3.7602415789441332	-3.8018963528746283	-2.7413718465331236	-3.286532040818104	12.509387081017303	-3.1819272439749655	-3.637266170897737	-2.7727704482583975	-3.284583284831754
145	13.62828313270353	-2.574038823244803	-3.98173358823476	-3.3569172728238943	-3.6913290331410153	13.774096678318571	-3.5130135514552396	-3.486526916540062	-3.7493276078039863	-5.267538253298933	17.232920641813667	-5.33386606254183	-2.724727310071752	-1.2700094523965701	-5.686272581282902
146	10.021908765157319	-1.9660746373649702	-3.63342410272062	-2.214456816022175	-2.492749293621759	13.772546668299986	-3.222719949475899	-2.2626949935869827	-2.6942043112082006	-3.104573024469982	10.329967866738205	-3.4334120383911877	-4.194840982805546	-2.3531815927256785	-2.5520915578024836
147	11.256043318633038	-3.7282319520428575	-3.4747576120996087	-2.963530423127139	-3.3766270356044807	13.943078485080704	-0.8598687396904012	-3.0273278354625	-4.465715504804707	-3.4028479033818497	13.306878099705942	-3.057468209041547	-3.768638631539188	-2.9875910880895407	-3.393394968535862
148	3.9615903935205865	-1.4774097547043301	-2.684196489844087	-1.5957515579329744	-0.549032929187953	9.27349570128101	-1.7965671557711012	-0.8362932527970146	-2.368972853730077	-2.3626997614663363	8.391889827732564	-1.340245300454146	-2.3709339117791144	-1.8702827456896836	-2.374590209177333
149	6.323067021553579	-0.3935267432126015	-3.779834958047916	-0.3874009991811582	-1.0951122540170204	1.9458592731309692	-3.247232233740485	-1.8090086609897498	-1.177519802900985	0.44151405625324863	4.793080539270158	-2.925256848011381	4.550289522273225	-1.0608541440087154	-2.1780637683711626
150	4.558534805373243	-0.5028198761046658	-1.4819820988142007	-1.9004921500892678	-1.3441213989003136	6.2826010424645595	-0.6587841309020358	-1.2896676827121547	-0.6349292503008871	-2.008926259522585	5.998404566956447	-1.07329614807027	-2.5086256696090996	-1.314361579655363	-2.1215341701134123
151	5.025512015061329	-1.701014739395419	-2.2239580113149993	-3.498445475035889	0.3172299200076261	1.6975321253594509	-1.1464426789500262	1.5071734238630747	-4.238043093821523	0.3227223186784993	5.065299191904931	-1.3925887079073895	-0.655320160748331	0.30128744153282755	0.6190564307658527
152	6.388092214609113	-0.8872774992997708	0.4164544829166894	2.124876850460653	-1.4146281844586657	0.496888356571772	-1.4060992422957945	-0.8308447774048742	-1.7998497356021723	2.9789397270269564	0.255443850708408	-0.2301061263510344	-2.188922936003474	-1.1717299817952485	-2.7312369990825722
153	2.7291312717198997	-0.8256114398969481	-0.2058879187837781	-2.2057578795123	-2.1239905798588934	6.39152955984902	-1.2929046519587724	1.452402212660009	-2.9574855854369395	-0.32354372377155477	2.666645016002667	-2.4231015929307493	-1.7403189953970655	-0.3117679233266337	1.1706622306420298
