mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
648	1.2933412123414394	322.0978604773172	855.0557722459212	841.3832073866504	825.7838012278525	2.5809923657045957	570.5311798456155	621.8907766892428	2659.310880629791	2493.9682407792075	0.0	622.1467120290165	1065.500802713935	875.7836354267002	813.5175691103868
649	3.463149265932231	414.9807892049127	464.81441169678436	986.3884235885424	811.9333269681812	0.0	653.2946579612066	842.6627493985912	820.7637130758892	882.5235969434641	2.840546312777586	379.85259385308945	813.1343949275874	771.2622008438659	765.5610820964438
650	0.9628223307211596	153.693390710601	319.2062894870822	467.89090239944596	546.7929104968542	1.5684461677602206	300.3781970658148	317.44392895192846	575.6437185969615	815.6989706210279	0.9764493296298326	158.2714298528201	195.17711313681818	248.25455368845385	512.5478462191849
651	3.989609045319322	71.26554962661956	160.3553902735626	353.79880894187494	431.3734324822741	0.0	114.79600742939319	136.49412574431219	288.02586366218276	432.16659796062163	0.6651717502858685	110.04481415415985	107.76543339348649	317.52965602392646	387.3290107453852
652	0.0	133.063070588818	197.914540508848	555.1681471550513	420.2211294985866	0.0	209.3200165414665	227.91955579965122	349.13198968167507	703.4566517790462	0.9405394361267758	112.60095524287858	196.82458199823202	446.69666228346665	600.8335230492403
653	3.8484592019135944	148.8358894499553	337.2737716620825	420.36578412564273	944.3273461082987	1.494509259630767	201.26232386245383	286.3167502861005	729.9048031723164	531.7257640490883	0.0	262.6912789475672	337.08792418715046	313.91629820856963	602.5024074047357
654	0.957045350712718	268.8143988097838	449.7857948537437	972.499036665002	1639.3595947210954	0.709559761802266	403.81811415467917	565.873534101775	849.6873480411468	1573.9376882016822	0.0	433.5968517946697	840.251871215454	617.3600628530411	906.2854075587976
655	0.9126450907627427	321.92511619658507	736.774459209648	1246.757163374833	1472.2155952551875	0.0	518.2953949819348	1053.1852896108735	1449.0572812815387	1255.4865835630742	2.0659445110719497	628.608949583744	768.1914814304452	902.8616374676802	1272.256941726925
656	1.7357996566424114	155.24491226878024	296.03373268717195	1000.0600418055167	907.7241155796402	2.521168231643519	265.96240333436054	376.24281958077415	654.7780773903343	1354.0478445244353	0.7721002136693552	239.19065233907193	376.72440889021203	708.0707007763721	613.7296949124385
657	0.0	93.63016757543357	204.36249201027638	325.57447828279385	446.0452617679314	2.376043731867085	215.34916084102426	323.2569742990242	791.7304839335711	677.3873400416062	1.8381764431970122	163.7196681139302	231.97851143775014	375.3434251606554	362.1165316470579
658	5.189581062836711	125.77841188458008	187.16944021155874	275.3133595828203	373.22412029407894	3.7643842183447678	188.7510642774458	166.69028970232148	594.0841858673889	524.475402581204	4.922989977481921	175.58935125216715	145.41438583766663	345.44138399352374	557.5753433467981
659	6.242730153178195	62.90210458632666	160.57078401920498	170.97860447481295	195.18889226258707	1.6838875001855247	94.99042907385716	94.3888092535577	282.4898359560137	535.0400789761976	2.8299221035737476	86.25993092119475	82.53840360720473	131.75633868791067	253.62284897113318
660	1.039663294203006	110.38959352796353	311.19520739662863	518.6838938013909	406.932602221855	3.2397974889453733	212.641208515278	305.10368533895416	646.457003963158	841.1350424109313	1.3092516942778036	123.86808170802495	165.49975029586176	366.9283557081578	526.2679226188321
661	2.1687514818352307	56.05040114056128	150.90072427785992	255.67589924353484	484.9588915050131	0.0	118.13218854068148	192.57900249988086	314.6204808909701	619.2329802026456	5.119291315010192	90.3589063624235	161.31302237058307	219.53000520377867	493.638376113462
662	3.2605832078052788	123.84259073116017	301.32729578614567	765.6639909565308	673.8510877528481	2.570540853964668	383.66068425299295	422.12587124861255	564.279297995022	1275.2180216294148	1.1191512340536294	189.03813631101914	387.45590563621204	639.9247320046002	1434.4617589112552
663	1.1650520250573464	146.7804456481548	135.5738363090953	669.5404996418621	649.2660200800648	2.133468188365098	240.5247503161035	472.10612880654946	472.297999355609	384.58086027608704	3.455338042949817	216.76846813336087	269.8101932382268	512.1766859739948	537.5385437916864
664	2.401682385110772	97.37773274241951	387.53281042389096	416.5634451941428	750.0056412571537	0.8229683901839934	294.8823131674545	339.1333856959276	695.4987051895295	907.6646392093899	1.6751166855764634	233.9312513822113	381.0408171388035	364.89101299812825	499.7867011405924
665	0.0	95.57934996952487	127.80091709194663	332.24246262278706	236.01169710795057	0.8102076226792329	90.48375994507984	163.7896155750843	305.6288391769729	366.22294246181866	1.4827419387176153	83.79008760536547	259.0642298476881	275.351292485389	279.7917707549511
666	1.6718587307660304	87.94257530785163	215.5183291527396	350.80608240326455	342.63653537420413	0.0	232.05551165613093	363.5010290986884	344.66246192302447	670.1179714039037	0.0	206.28383632439989	314.8686536819959	359.6932109873859	582.9891701740481
667	1.100689096752565	46.94176898041968	117.16561469057001	173.16973021565246	268.0928577772245	0.0	162.85691164417898	207.4702900460587	443.1855772144135	494.7835520529377	1.1872931997029	132.50915119171492	72.15864687737688	230.8354352820564	273.74033260074344
668	0.0	142.7812644836565	372.43163019008557	555.1928524786282	614.3555982165325	0.8757831860896773	199.83879194736605	298.18516015035044	578.5200727817759	890.3859113075833	1.59506712818169	237.7698975443913	421.3074977737868	550.5868670911641	1122.78730769945
669	0.0	178.7478702505752	412.8886606781044	492.50069116037884	539.5304561478881	0.0	138.251197445651	320.7979986039465	576.0305799341911	863.3171683588502	0.0	299.6486897416695	190.47054273599363	366.11823685478987	571.7312541314911
670	0.0	3312.8275001220804	7786.218767530917	7191.2547917554275	9194.060587209131	3.4581987225140387	5788.698210906298	11833.588427163259	11406.967973025283	10406.099661904662	2.501044075759346	7798.67270656786	4813.62865274724	10670.986161385923	5228.08282949813
671	1.9694836902973019	7956.194014151871	13201.132309347395	11570.690199803115	16372.870208507158	1.8961686431077076	10859.118042154543	8422.616484936032	24301.09968326026	11518.130267240478	1.229782498106872	9417.636158149122	8983.986967576075	14297.624426803846	16373.21907890142
672	1.0340505845781829	369.1163195221642	535.9768004227369	965.6143399456122	879.3711828615683	1.9168730517822004	401.1645383596055	942.9269297413888	746.9548221457551	1133.6634992363997	1.6053037895739293	523.7228371537898	459.96811269684036	817.5792904409373	1052.2799842545214
673	0.0	435.4528544639364	481.8985860700598	669.2106450072282	979.0747703851066	0.0	397.99245915040945	565.7939124990437	542.0402368862418	548.6629476646082	0.0	567.56237115176	388.23719211179645	942.9673555085539	1020.8188546111097
674	0.0	212.07097035335255	300.77247352964906	355.67231717597014	352.4248208266947	1.164842482431042	231.96779268465338	236.11912431202217	301.39606224399154	584.8876571607763	0.8697094233775424	140.34429605725538	157.44491396866354	385.91396438205385	413.4339813866778
675	0.0	59.39097723431782	121.31253670222432	364.34148074795087	209.16192187133933	2.649283784148985	94.55098997927608	229.4650031563232	353.43110002609563	319.230751750835	2.019706809264481	140.92613402641175	219.34810882563278	257.6756428707259	322.41838432134205
676	10.989774416302875	69.33543259568286	180.41444593934995	333.74970997507455	416.20670429821473	3.7613135471825183	154.25778518131315	178.6317659988758	695.1432412943019	736.4941316257713	9.464994613664519	111.99461556058802	116.94250466563894	385.1563197066478	401.25688600359734
677	5.068733924423988	93.23455094425114	134.56485737000955	192.3538230945485	355.2584623319007	6.63530446869375	137.3739442853877	172.95362486321216	269.29858617119254	630.0647592398903	7.5200958262321125	121.17920271601265	136.70735181019919	189.25602448665163	414.91914663251424
678	5.506604054800258	377.6399158386386	1521.1770178677684	2182.405250505497	2440.465827953589	6.414185479468391	929.8474275337044	1220.6014131214847	2239.534425687965	4561.091366426986	4.2615012613667265	908.1448454941119	971.5652008406003	2337.9078461010777	2210.0825556060713
679	2.385761898894049	840.7746814989881	2043.4268664692636	2823.355774297803	3203.0545024224025	5.997613236974521	1335.8306425228504	1923.0471802635334	2784.9340127771366	3240.3584504295454	6.0081892272486535	1037.2789156814356	925.6641062563205	2109.6027539749352	2797.7049440543333
