Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
516	128.0078588967972	6.000061036087587	224.022769148948	439.0998764485863	597.1757966333614	210.02174678390665	6.000045776832854	253.0315528657357	514.1244131111297	758.269057027364	197.02085402961745	6.000045776832854	260.0317130183405	445.0925613780372	564.1519688888104
517	131.0077138435362	3.000022888416427	242.02685901478705	517.1162475098757	624.1732557692828	241.02584381609117	6.000061036087587	311.0446929267671	532.1251543679233	703.2207408469644	210.019746994234	6.000045776832854	249.0267291526012	456.089893612619	563.1357708504731
518	225.02289874997567	1.0000076294721425	496.10351094184045	816.2736174904442	1035.4414744141516	330.0476307606894	3.000022888416427	413.0726086766929	865.3038703639004	1191.5886036588872	326.04483749509643	2.000015258944285	452.0882461814275	744.2232649225086	983.3903606731894
519	160.01562697394442	3.000022888416427	284.0462130171292	585.1954607714598	704.2806707725307	240.03099554153505	1.0000076294721425	323.0547213990936	562.1820029821016	824.3618710516458	224.0293017053088	4.000030517888569	299.0476242791584	530.1514965879966	651.2252757466199
520	302.0480599646481	7.000068665559729	623.2002703669236	775.303109162833	858.3517601183912	587.1959858748926	5.000038147360711	662.249881727518	851.3527652688924	1896.9024256020432	495.137783787818	7.0000839248144615	558.1722054580335	649.1951183063434	711.2265810810266
521	321.0799277007852	8.000076295031871	718.4031688541943	733.3729813204383	753.351594310842	640.3040204464514	4.000045777143302	875.5561784114539	785.4304059936675	1729.3071162336169	492.1817862592529	6.00007629534232	572.2468557133661	612.2489530476037	559.1758565149302
522	254.0354528996717	2.000015258944285	446.1040964474471	646.2174275853262	700.2345964101903	447.1107933726169	3.000022888416427	524.1479924622548	731.2739459734765	1696.4737809147723	313.0506621386524	4.000045777143302	397.0764574375101	594.1796199174223	634.191708159286
523	267.0543283975368	5.000038147360711	539.1917308862866	637.229694641198	668.251534370682	484.1560263013306	1.0000076294721425	643.2565946719255	684.2747999833541	1686.032607073321	344.0741934748823	3.000022888416427	433.11537341206287	465.1172462840594	534.1474023697555
524	195.019098931518	0.0	407.0833121742969	692.2451239316003	832.364667749508	354.0627895787999	1.0000076294721425	429.0883947620007	691.2402901277857	1061.5540843260644	337.05406567543776	3.000022888416427	386.076343898782	623.1997512320506	789.3005211903413
525	216.0233186589782	0.0	368.0731226813519	558.1594793045559	703.2613232512865	351.0636357399339	3.000022888416427	408.09423468846666	571.1660348866468	901.435735880866	337.0587817990241	1.0000076294721425	395.0752660041171	492.120962173597	604.1931756890943
526	2268.1523726640257	2.000015258944285	3248.7509448348173	4585.694054800709	5313.5018235991565	3269.7085020500267	1.0000076294721425	3513.6002796304497	5098.94981363653	5781.841992285651	3224.513186090344	1.0000076294721425	3670.9090708683248	5127.1315059990375	5483.048998070579
527	6110.450040055233	5.000053406615444	8291.62679097887	11747.7968234993	13521.596512026605	8289.889201193919	4.000030517888569	9917.383845787996	12954.726992096872	13674.51822125896	8121.3247184184	0.0	9361.999046388844	12686.190332974216	13484.895529476527
528	430.08089052344303	3.000022888416427	686.2136900741726	1120.574268078137	1271.75899192684	760.2777035581386	2.000015258944285	773.2607832233283	1206.657871223647	1596.1621602607577	714.2397730109403	1.0000076294721425	796.2915624670378	1067.5281402375415	1209.6346369530286
529	810.4986506694943	0.0	1058.8627055421575	1447.5452898072397	1636.9135273027994	1111.9737430791354	1.0000076294721425	1369.3364147743482	1761.2929672417888	2071.0041246896967	1115.023901717849	3.000022888416427	1182.1076391755469	1560.895650292708	1652.0116359802012
530	166.01405492188266	2.000015258944285	362.06068194983015	605.1751353772955	835.3359314513837	266.0342158355784	1.0000076294721425	395.0696644329148	691.2233333066448	1180.6686260668382	273.0346809216023	1.0000076294721425	347.05768237095947	603.1724477908566	698.2321679187949
531	136.0109569373244	1.0000076294721425	322.05646978640624	481.1338727541491	602.2054983208969	259.0388026643244	1.0000076294721425	365.0772671463678	589.1916255550519	869.4697889882957	205.02596703715523	3.000022888416427	239.033857739166	433.1109586550668	592.1791872893726
532	123.00751560719796	1.0000076294721425	232.0259284110475	397.07628946183286	529.1325425969609	198.0184806680732	1.0000076294721425	243.025996746604	437.0865607636269	757.2565049204469	149.0109339341982	0.0	223.0206398519428	370.0626810007021	473.105062827726
533	100.0054782995418	1.0000076294721425	198.02090738938597	347.0588116418604	457.10365716635937	157.01166638931207	1.0000076294721425	206.02156346796397	334.0563312626558	540.1455838949671	137.00902627821344	3.000022888416427	175.01702325912413	313.04826450831666	381.0712663605824
534	349.0601407514469	3.000022888416427	735.2803275323266	1281.8776680925514	1668.43548209938	582.1734674787067	1.0000076294721425	615.18743033583	1399.019914447183	1853.7232504221224	513.1331996425264	2.000015258944285	711.2456576755793	1238.7663149714108	1685.45617907985
535	676.3662088424169	0.0	1367.4683996345354	2577.25448771846	3268.36387899625	1039.8064899239712	1.0000076294721425	1453.496939529522	2649.6315566885837	2944.789140556573	1050.8721659991982	1.0000076294721425	1320.3788902366507	2489.907974727452	3177.115334831734
536	200.01806858498705	0.0	344.0501335730275	624.1637159320156	775.2442041029484	317.0461125722057	2.000030518199017	391.0642440296221	662.1857909516549	939.3718356085344	271.03153652931854	1.0000076294721425	383.0612523756513	569.1383823953341	732.2206561745861
537	169.01688613083394	1.0000076294721425	313.0494863375058	520.1450840984783	627.2025851266618	258.03618477996446	5.000038147360711	337.0576057043248	558.1638298119824	780.3049206852044	222.0253028502272	3.000022888416427	259.0355513153212	444.1003385920687	609.1922949830392
538	168.01381071156118	10.000152591460758	293.0416260316257	491.11287846602977	589.1569024555898	248.0309804049949	9.000129702268211	305.04348803043587	527.1290446400279	949.4098090916464	210.02208247348747	12.00016784993937	294.0402596702989	458.09584953407386	526.1287003020349
539	108.00795058348918	18.000259405467766	183.0206710688712	337.0628118471691	404.0873634275717	152.0138107946202	14.000167849628925	237.0317053469992	359.07345102515274	569.1956306405401	158.01417702554517	14.00024414683393	158.01370384241238	294.04624303981365	360.06571823480346
540	98.0055088994037	12.000183110125448	217.02312790929483	374.0652606097613	408.0738686389146	190.0190912961169	15.000175479566735	238.0284773661598	384.0691684731924	677.2217819405547	152.0121625449937	11.000099183448295	216.0232881110568	336.05454626009976	358.0597814708924
541	102.00546300365411	3.000068666646297	177.01503906942372	266.0371918153717	365.0626721758381	164.01391747896412	11.0001602209329	199.021189807928	327.04916447264446	548.1499800415128	131.00824800173874	5.000053406615444	181.0162294667024	281.03950367247296	300.0418004868185
542	212.0220367257091	4.000030517888569	406.0781744651306	694.2240878669693	915.3841004542472	337.05470643173555	5.000038147360711	401.0760451695936	774.2811010516564	1120.5821251410964	323.0529673109425	7.000053406304996	363.0602158685802	641.2006489383493	893.3900670002814
543	272.0510688747268	3.000022888416427	362.0847880597905	760.3316348744187	951.5779742343026	284.04783137031234	2.000030518199017	438.1134547376293	711.3218940397754	1073.6976314096985	295.0500368660814	4.000030517888569	340.07256008492345	688.2947011268604	860.475186279409
544	1069.6471975759664	4.000030517888569	2193.8384356609818	2763.3065941706363	2698.157594471907	2105.641242095986	4.000030517888569	2366.470964731536	3060.287553061886	4924.333881596105	1785.8974899579125	5.000038147360711	2166.7584301421134	2322.1160296278927	2326.0140268625296
545	1177.2756978798282	3.000022888416427	2459.490094712894	2845.1983573515467	2657.193045421416	2303.833756843876	0.0	3009.39215995662	2960.8622792307983	4511.868849443337	1767.945371220153	6.000061036087587	2174.422300977233	2231.4822033282653	2150.08277169362
546	476.13684699451767	2.000015258944285	904.4335330481972	1135.691768468664	1186.721503799908	837.3932077636744	0.0	947.4969783064284	1229.805847234417	2275.6173658839834	731.2937080430384	1.0000076294721425	850.3836243696309	982.5134565923148	1007.5095316197658
547	556.2405390059336	1.0000076294721425	1030.8316964785836	1270.1330796428565	1264.0449814161177	939.6739227035976	4.000030517888569	1195.011657126692	1260.1437709229217	2014.1924821791192	764.5112629058634	5.000038147360711	865.5902779416801	1002.696185380972	1028.6781814227618
548	201.01850335893167	1.0000076294721425	327.0465853681193	550.1278272137441	674.1950114413734	301.0402667323252	0.0	345.04979006626786	592.1476553572186	874.3196346394395	284.03342133451804	1.0000076294721425	344.0508357241403	461.0911075844569	617.165616688257
549	122.0091866670987	0.0	231.0347432006451	379.0758460356299	435.10553842391886	192.02058695712745	3.000022888416427	279.045136749509	388.0795936617595	586.1766680845843	206.0258984425153	2.000015258944285	212.02631036508745	372.0732141818219	423.0944392486262
550	145.01039987533824	1.0000076294721425	290.03919146676964	589.1567206714271	769.2857998560077	246.02833956572192	1.0000076294721425	275.03651301906217	577.1613497681221	927.4122022190016	254.0303543087639	0.0	306.046410768209	536.1421674509871	706.2472731164597
551	215.027982282616	0.0	438.1203908298932	783.3577039525201	941.5235568372448	303.0516394216272	1.0000076294721425	461.1184713117566	726.306669588869	1025.6202119503564	284.0515722022971	1.0000076294721425	384.0904370569404	704.2981240055826	875.4639836807237
552	373.0645047652202	0.0	753.2610424434497	1079.546743033778	1186.639921664499	530.143984752475	1.0000076294721425	639.2021608480809	1120.582765245532	1727.3787814503607	547.1439461810462	3.000022888416427	685.227273240057	932.4068315239132	1094.5319141264215
553	520.2046798404544	1.0000076294721425	944.6924472759348	1505.6839141738164	1717.0790406057693	769.4340423377062	0.0	1082.8165083900728	1471.6400527305302	1944.8059088346972	616.3035815354116	0.0	888.6165229574483	1289.2240838181704	1513.7500598441518
554	224.0251348425276	0.0	421.0805776038167	783.2777022457836	916.3649603510336	343.05528600895536	1.0000076294721425	453.0929417086483	808.2871526380585	1249.6998257618318	329.05183631647884	2.000015258944285	442.0898506165347	710.2360250439509	796.2778998814911
555	212.02864570365037	3.000022888416427	423.12590831974535	705.304199829608	780.3860208028856	314.0644086616694	6.000061036087587	427.11150694547104	644.2520428480751	945.54768345311	279.05353327379373	4.000030517888569	353.07606240299793	555.2044603574152	659.2718902121082
556	123.00817181334554	10.00012207248562	260.0315294529973	425.0831879685776	513.1195327300213	224.02466161836517	13.000205998386653	302.0422592584482	424.0846761713867	791.292420283614	213.02253278411996	5.000053406615444	228.0242188524844	340.0505458981856	456.0966889214752
557	87.00444823294572	15.000175479566735	167.01619915110112	301.0506466007769	352.0695661203317	201.0198310602735	13.000129701647316	183.0193280560896	311.0509056407631	486.1281383362284	139.0109493389697	13.000144960902048	159.01361987630128	271.0362834156742	325.053469518524
558	150.01317002780084	8.00012207326174	327.0550582072564	604.1906758380434	746.2941056805342	254.03351409806976	10.000106813230888	295.04435846502065	574.1736659909695	989.4995568216544	232.02725634632824	9.00006866524928	323.0501575781509	563.1643128747104	669.229245808666
559	143.01323866575368	3.00003814767116	286.05179988623007	568.2128078864858	676.2710554506824	212.02660025129651	6.000061036087586	330.0645443107469	591.2009443080876	822.39856715338	208.02525720692455	6.000061036087587	269.0442520203966	440.1195473881533	675.3088863402963
560	222.02530287025263	6.000061036087587	374.0682069176788	666.2074144370063	833.3407699070754	331.05191318272034	2.000015258944285	350.0593998430327	699.2348744807026	1090.5803604789442	276.0387184399791	1.0000076294721425	385.0689775298786	620.1937855733278	768.289807161525
561	202.0276690696267	7.000053406304996	357.0796352276233	628.2470560016994	853.4286086565161	282.050182472677	3.000022888416427	423.1060424072722	638.2475292467032	897.4715697976799	236.0355753836942	4.000045777143302	322.0626524743812	579.2103409375148	749.3413123304349
562	243.03115638992065	2.000015258944285	420.0942809467284	636.1937076545076	753.2717825495488	444.1106628715439	2.000015258944285	494.1433821790598	808.320287491028	1153.65376388287	389.0818019247712	3.00003814767116	516.1431021327606	615.1984072431031	690.2309462210271
563	163.01595502323192	3.000022888416427	276.04775491589	436.1081555573183	543.1672743131049	274.04882372097245	1.0000076294721425	374.0952447083205	437.1076141612818	751.3178415233377	211.03156868722107	1.0000076294721425	275.0500377279346	386.0908162947519	419.1027301493807
564	158.01487922796628	1.0000076294721425	306.04606008305694	452.09536142576906	508.11896073962646	308.0450675220955	1.0000076294721425	364.0623764506494	473.1033979245327	863.3328327073307	241.0284237733536	3.000022888416427	288.0383516918923	398.0790755339482	428.0879888340437
565	92.00549366437184	2.000015258944285	207.02335690446924	347.0620628161415	365.06793911190704	205.0248221560361	3.000022888416427	274.0413438044224	380.072357822793	629.198138983398	169.01655015834044	0.0	180.0196255672456	284.0414502416473	327.0515458873426
566	171.01358933775433	2.000015258944285	354.0583920076205	649.2047407759742	783.2994975008606	301.04386962520897	0.0	369.06296370258406	709.2364165386759	1141.6143606810117	247.030133383302	1.0000076294721425	317.047883625992	607.1833956673358	711.2604559491366
567	203.0229908213581	2.000015258944285	363.074153726951	591.1936283391118	774.3498561514026	294.04570870081545	3.000022888416427	398.08025003835866	607.2130358201999	1001.5664143715594	267.0398562290587	1.0000076294721425	329.0519887118302	590.1849182909864	721.2857665300093
568	3984.957077121645	2.000015258944285	6162.357502077915	9118.10215438085	10366.01342627613	6080.013984553671	6.000137333292594	6569.009080842072	10025.104848459465	12254.247979185997	5925.476245746655	3.000022888416427	7098.346942195416	9362.357691275349	10052.104159863497
569	10933.417610132276	1.0000076294721425	14716.154026871296	18890.81997095455	20633.467308818555	14417.279589466898	2.000030518199017	17215.221680016723	20546.27402706065	21262.465039973064	13464.47178152361	2.000015258944285	15501.558469703576	19971.637891517326	20607.07399519613
570	400.0702962866724	6.000045776832854	646.1858695634546	1050.4734406050943	1180.597714932794	633.1802595064543	3.000022888416427	766.2649515314743	1083.4921837281906	1398.853258697215	542.1296750073054	1.0000076294721425	669.1875970533915	970.401110515966	1094.518708700038
571	534.220242277535	0.0	822.4731816933028	1090.8070310630435	1241.038084156898	749.3959484277747	2.000015258944285	896.5530749162533	1146.876474284522	1402.310199089466	651.3254526393376	0.0	813.4970568743897	1129.934189663238	1220.9982110358076
572	156.01196398961872	0.0	293.03904569595375	464.0943519064696	550.1288479028291	268.03447494757603	0.0	302.0398011105495	523.1208579906927	741.241030812689	235.02515731509573	1.0000076294721425	304.04216708108754	472.09937433599737	534.1282078091148
573	150.01121627685188	5.000038147360711	259.0338415310755	380.0730291283046	410.0811339811603	237.02882023356207	0.0	227.02788956413767	382.0727392902378	569.1522278248556	174.01568775912364	1.0000076294721425	212.023425280532	346.06020840936054	409.0801183937117
574	97.0051501980903	2.000015258944285	256.0318194032252	434.08685859569977	561.1378640899779	203.0188390333556	2.000015258944285	256.03323935018386	486.1093127554202	747.263042760558	195.0179691592353	3.000022888416427	204.0206326706137	427.0808817744674	552.143201990716
575	96.00532568619435	5.000038147360711	203.0216780209585	352.06219308718704	446.09916203973165	189.0171603009325	3.00003814767116	227.0261189735572	351.0628875674141	606.179292287146	135.0092246846928	3.000022888416427	177.01477963742622	297.04705928593535	402.08496758130383
576	667.2393374681485	4.000030517888569	1391.0214613272033	2535.46685636686	3012.025146122096	1096.6477631499315	2.000015258944285	1330.009370303869	2649.703792491475	3582.586570057502	968.481792175112	2.000015258944285	1352.9161532598068	2408.0493195567788	2819.125121697117
577	1016.8812216269772	3.000022888416427	1993.3331736307816	3671.58592258076	4411.542697687173	1478.8033943697883	3.000022888416427	2082.3921790214176	3567.0461325519564	4217.51989695599	1397.736126355495	1.0000076294721425	1865.0884700805543	3280.643333391771	4270.17396419731
578	195.01700768606395	0.0	348.0531401913817	624.1681569625117	784.27414365472	286.0383208680499	1.0000076294721425	346.0541480935466	708.2208737594071	1132.569205875199	266.03177317660743	2.000030518199017	333.0483248713371	566.1360374245899	740.2357549346087
579	141.01304014944293	3.000022888416427	293.0447087698037	491.1311058814306	584.1828381978273	204.02302871262611	2.000015258944285	320.0565458397191	490.12547999411805	812.3334412821413	199.0257842936651	1.0000076294721425	262.0379708696231	394.0857151600256	592.178561486893
580	192.0178090987645	3.000022888416427	367.0694819153558	532.1325790826879	672.2034569478468	329.0576680443665	3.000022888416427	409.0887167260996	602.1734004913143	1038.5367892673507	284.0407942121294	2.000030518199017	353.0623686596156	522.1232333913459	564.1470942562167
581	119.00855332793188	2.000015258944285	256.0409475664952	310.0570346437715	392.079898943729	208.02798937325693	2.000015258944285	287.054295379751	339.0677274703181	628.2315655790236	158.0170922157969	5.000038147360711	192.02165522927345	270.0422139478052	312.0516611543767
582	124.0079962986988	2.000015258944285	247.0337509586033	414.0871505912185	522.1316011753996	270.040672961161	2.000015258944285	286.0433281293945	449.0994608561255	929.4153347319224	249.03202579696384	3.000022888416427	247.03349122558188	364.0640550487215	434.089759194935
