Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
28	6.193223169649199	6.150861867770358	-0.6699376986157686	-3.824631843835626	-5.483270647960791	2.9411806192700567	9.257583876537893	-0.2875319881313049	-4.4229886223611965	-9.483319346552646	3.51893499763951	4.3707080247743235	0.16962863797259034	-3.4689022973469448	-4.961538748809595
29	10.42399455448129	-16.711134307164084	4.8083534409863375	3.539264739445704	2.168214061262155	7.52630304760255	-16.880267842917366	4.2498581733450065	2.5854010122051267	-3.272456158901623	8.252174101917802	-17.79433740058305	5.483718006851625	3.5355809451586793	2.0853336263097995
30	5.534512231415614	-4.905107863683623	1.6351009941489794	0.9114218831325367	0.9222014725142316	1.7896030929456885	-4.216110035269476	0.8137358943549512	0.24744177429604378	-0.6096685724190933	2.1027625653445288	-5.981993216421038	1.0410917396080075	0.41925789728791324	0.295750142744697
31	1.4595307496566037	-9.910594527973256	1.5946478175167864	3.913948198781289	4.827445282689966	0.3965416935732002	-10.541450627806274	1.4418871732781995	4.11834645589078	2.9462666437772556	0.5374206107589087	-10.99524653123162	1.255288984919656	4.034938630375871	4.9210294457925885
32	1.3515275712913644	-3.3111436397324123	0.9482968538283864	1.8257720744912231	1.4518793954582336	0.052899520580777425	-3.4704012953472763	0.4796889858963281	0.7722688402710491	0.7639299084208394	0.5624524867589461	-4.645864890357953	0.7985616211457423	1.0873916572034286	1.3327409100913106
33	1.7199434020948132	-3.9746393219325196	-0.030492813174070883	1.1408901256069783	1.220047904657368	0.3607818985961053	-1.820758503240508	0.2502172878214087	0.7928195039711458	0.6602298398444014	0.2924343626364289	-3.354935581799129	0.632076004253941	1.1294746658046655	0.9819112248589458
34	2.3508852091271466	-1.0034538890220361	0.1407751069279866	0.2907839283054897	-0.27135180725851304	-0.34117789510910157	-1.6711664451443735	0.5247432643544868	-0.2432324347145571	0.3515707469640367	-0.4388793152522041	-1.800667103013968	1.2639005250022546	0.6409182537350226	0.20635185509832407
35	1.1170113874206666	-1.7871341584613323	0.63780279354356	0.6865553360095602	-0.1445288403377716	1.0705160688097723	-2.2362748774509793	0.6706866897138104	0.23331610054174304	0.10541364348454973	1.1484508349840281	-3.686831982332821	0.3417405078292923	1.0339925833843626	0.8092839128615603
36	-0.09551779489458091	3.721509913554389	-1.1818413394646639	-1.046153303264221	-1.1971110785723955	-1.682042447912221	4.809701337397536	-0.8224489149699847	-1.2352339776424444	-1.6293604880940578	-0.6096626773639866	3.849600670824805	-1.2481695807050215	-0.9928362376131608	-0.6404340812800078
37	-0.7287545616080142	7.2402880235767935	-2.341909386254859	-2.0218936293885834	-1.9739088638663573	-1.709334018622224	8.735952533460797	-1.9739088638663573	-2.0241252604018243	-3.77128486368386	-1.5978564410388008	6.839058286542209	-1.610454930276933	-1.9487323172279019	-1.1131357073440948
38	1.5492767819506856	5.143597794032282	-1.949985035593015	-0.8762723679285728	-0.7324859327891434	-1.5733239244434258	6.055365951920706	-1.5110717693530953	-1.3617912725298682	-5.742741442720996	-0.8197374922955293	2.6577125928360963	-0.7892565423653352	-0.5434506883469906	0.4941633476261385
39	9.15450432598898	-9.495415041644472	1.290111908207932	2.7349173223340353	2.772593876938997	2.6598799245638194	-11.60834587201448	0.6061945009114185	1.6153162966247623	-1.863439656057153	3.3817037732617483	-10.656632952099175	2.405572151474392	3.0149263483986894	3.9881130931106403
40	5.68807876984606	-8.176242704040858	1.6243096602162226	1.882975428320703	1.5622956686790064	2.5236785188461432	-9.607039806911487	1.5051727927999672	1.3919976871143458	0.9767028917615435	2.9110448412870316	-8.515348161871444	2.2581434788580244	1.889055491290275	2.0851754438044594
41	10.488809452638716	-20.671194177761837	5.4798912834862845	5.070546225432016	4.330735641304305	7.465354232364938	-22.124719690462125	4.647951406899512	4.100553521223011	-0.8639029713043569	8.183086806159652	-21.682449983072175	6.080458635242877	5.191874217678734	4.303005400170434
42	7.348987794641951	-11.55311821634153	3.593871720694812	2.5545161859432284	1.7394013245137918	4.868692271669774	-12.320055431424672	2.9063093423910296	1.8449679953319704	-1.0816301098180057	5.063970965591007	-12.740705580942008	3.7393754827773953	2.4607450923550314	1.5746711626161078
43	9.31373114828915	-19.567520743553043	5.373775401958574	4.706068655028552	4.152321033474493	7.282312130116704	-20.37900748891716	4.437354166038138	3.9024927721708482	-0.32309269239775784	7.757097810994452	-20.429292576907088	5.483620042385302	4.645372373966992	3.6447679673519398
44	5.7311806550994415	-8.99393137319315	2.023598044485651	1.8086454424827692	1.6916864807243814	3.079931476737778	-8.510134161350331	2.237660505656018	1.8110029273036863	-0.7321655099251058	3.378591564298431	-10.031962268447835	2.670383345528258	2.0978839127202016	1.7376289578797233
45	-0.3765325101011821	13.245127615723051	-3.3909160680225043	-4.327089391676328	-4.548751526320961	-1.787817122590486	14.670216266312105	-3.2132842885805677	-4.078429730712075	-6.619067149040621	-1.3227997686475843	12.766963198807032	-2.889897381173653	-3.8465882270452183	-4.281133916931052
46	-0.5642841028948152	5.736316223091816	-2.4861521884661943	-1.4949385582705406	-1.016799303601052	-1.9292539025631315	5.692090418806705	-1.9425464299507158	-1.7498022575693184	0.6503944560979877	-1.8240288315245992	5.433702826414931	-1.9048613138321633	-1.4085086470913604	-1.1913283886475443
47	-0.1452971569280934	5.5102028313298135	-2.154527535631228	-1.8919845100346386	-1.8150584631245124	-0.5304206388925887	6.7467776555923695	-2.0186367501104296	-1.7860917627140092	-2.5710837613055237	0.024609365171248336	5.244657274041288	-1.6452646438074	-1.3585966198603867	-1.6092852837259166
48	2.4261687242193064	-2.0154793813985945	0.4423898500943375	0.08659636137081218	-0.34049448931048787	1.093704730428907	-2.0441058015429854	0.8453773577780358	-0.013474230862619228	-0.73808761010882	1.9875976845187566	-2.746942994662037	0.399176591543494	0.005363807702120228	0.6122094002297707
49	-0.41106204823004827	5.045787794578401	-1.6834446929339733	-1.6746073098008853	-1.6018280355217456	-0.8703765822053553	6.77499861011477	-1.5250341915459595	-1.650666186313135	-2.417984704285501	-0.6946728484313656	5.394370654078427	-1.4767204220071897	-1.6026689821926607	-1.606091055303785
50	-1.2722258501954946	9.173378211895665	-3.163288253793556	-1.8062607618310937	-0.9730402360946936	-3.213044942971607	9.7538717189835	-2.877874503330446	-1.8885716237950025	-4.694922037432573	-3.1434553058722305	8.616469247180357	-2.838397840126972	-1.5659389331714468	-0.10669888944437338
51	-1.3017097510871543	7.031911366101114	-3.737331626182004	0.7159221082028057	2.646226029957682	-4.777842662454623	5.1158498951860585	-3.8199225283964564	0.021866543817274143	-4.120671243918781	-5.190853398472601	5.623495536049878	-3.291724245142174	0.917100534520235	4.167683441818821
52	4.291353019189599	-1.4389551232478692	-0.6893451094871774	1.7751574020123506	3.3102995708789886	-1.482653640113251	-3.9776895098563836	-1.1583500199579757	1.5635898916755893	-3.019141124368504	-1.4094872887056535	-3.8533620599909653	-0.5342649673502448	2.1589263722181045	4.463922587103337
53	4.142619022525513	-8.233264236468399	0.6472106226477163	3.4341375258707356	4.97109905135455	0.5933800142367665	-8.77599618353076	-0.07806143831623397	2.7397316533168343	-1.4461335917330165	1.009086053783418	-9.387033358276424	0.9104676977421677	3.617759840920945	5.854997325926318
